file,speaker
synthesized_audio/de6_happy_p000708.wav,de6
synthesized_audio/de6_angry_p000709.wav,de6
synthesized_audio/de6_sad_p000710.wav,de6
synthesized_audio/de6_neutral_p000711.wav,de6
synthesized_audio/de6_bored_p000712.wav,de6
synthesized_audio/de6_scared_p000713.wav,de6
synthesized_audio/de7_happy_p000714.wav,de7
synthesized_audio/de7_angry_p000715.wav,de7
synthesized_audio/de7_sad_p000716.wav,de7
synthesized_audio/de7_neutral_p000717.wav,de7
synthesized_audio/de7_bored_p000718.wav,de7
synthesized_audio/de7_scared_p000719.wav,de7
synthesized_audio/de1_happy_p000720.wav,de1
synthesized_audio/de1_sad_p000722.wav,de1
synthesized_audio/de1_neutral_p000723.wav,de1
synthesized_audio/de1_bored_p000724.wav,de1
synthesized_audio/de1_scared_p000725.wav,de1
synthesized_audio/de2_happy_p000726.wav,de2
synthesized_audio/de2_sad_p000728.wav,de2
synthesized_audio/de2_bored_p000730.wav,de2
synthesized_audio/de3_happy_p000732.wav,de3
synthesized_audio/de3_angry_p000733.wav,de3
synthesized_audio/de3_sad_p000734.wav,de3
synthesized_audio/de3_neutral_p000735.wav,de3
synthesized_audio/de3_bored_p000736.wav,de3
synthesized_audio/de3_scared_p000737.wav,de3
synthesized_audio/de4_happy_p000738.wav,de4
synthesized_audio/de4_angry_p000739.wav,de4
synthesized_audio/de4_neutral_p000741.wav,de4
synthesized_audio/de4_bored_p000742.wav,de4
synthesized_audio/de6_happy_p000744.wav,de6
synthesized_audio/de6_angry_p000745.wav,de6
synthesized_audio/de6_sad_p000746.wav,de6
synthesized_audio/de6_neutral_p000747.wav,de6
synthesized_audio/de6_bored_p000748.wav,de6
synthesized_audio/de6_scared_p000749.wav,de6
synthesized_audio/de7_happy_p000750.wav,de7
synthesized_audio/de7_angry_p000751.wav,de7
synthesized_audio/de7_sad_p000752.wav,de7
synthesized_audio/de7_neutral_p000753.wav,de7
synthesized_audio/de7_bored_p000754.wav,de7
synthesized_audio/de1_sad_p000758.wav,de1
synthesized_audio/de1_neutral_p000759.wav,de1
synthesized_audio/de1_bored_p000760.wav,de1
synthesized_audio/de1_scared_p000761.wav,de1
synthesized_audio/de2_happy_p000762.wav,de2
synthesized_audio/de2_angry_p000763.wav,de2
synthesized_audio/de2_neutral_p000765.wav,de2
synthesized_audio/de2_bored_p000766.wav,de2
synthesized_audio/de3_happy_p000768.wav,de3
synthesized_audio/de3_angry_p000769.wav,de3
synthesized_audio/de3_sad_p000770.wav,de3
synthesized_audio/de3_bored_p000772.wav,de3
synthesized_audio/de3_scared_p000773.wav,de3
synthesized_audio/de4_happy_p000774.wav,de4
synthesized_audio/de4_angry_p000775.wav,de4
synthesized_audio/de4_sad_p000776.wav,de4
synthesized_audio/de4_neutral_p000777.wav,de4
synthesized_audio/de4_bored_p000778.wav,de4
synthesized_audio/de4_scared_p000779.wav,de4
synthesized_audio/de6_happy_p000780.wav,de6
synthesized_audio/de6_sad_p000782.wav,de6
synthesized_audio/de6_neutral_p000783.wav,de6
synthesized_audio/de6_bored_p000784.wav,de6
synthesized_audio/de6_scared_p000785.wav,de6
synthesized_audio/de7_happy_p000786.wav,de7
synthesized_audio/de7_angry_p000787.wav,de7
synthesized_audio/de7_sad_p000788.wav,de7
synthesized_audio/de7_neutral_p000789.wav,de7
synthesized_audio/de7_bored_p000790.wav,de7
synthesized_audio/de7_scared_p000791.wav,de7
synthesized_audio/de1_happy_p000792.wav,de1
synthesized_audio/de1_sad_p000794.wav,de1
synthesized_audio/de1_neutral_p000795.wav,de1
synthesized_audio/de1_bored_p000796.wav,de1
synthesized_audio/de2_happy_p000798.wav,de2
synthesized_audio/de2_angry_p000799.wav,de2
synthesized_audio/de2_neutral_p000801.wav,de2
synthesized_audio/de2_bored_p000802.wav,de2
synthesized_audio/de3_happy_p000804.wav,de3
synthesized_audio/de3_angry_p000805.wav,de3
synthesized_audio/de3_neutral_p000807.wav,de3
synthesized_audio/de3_bored_p000808.wav,de3
synthesized_audio/de4_angry_p000811.wav,de4
synthesized_audio/de4_sad_p000812.wav,de4
synthesized_audio/de4_neutral_p000813.wav,de4
synthesized_audio/de4_bored_p000814.wav,de4
synthesized_audio/de4_scared_p000815.wav,de4
synthesized_audio/de6_happy_p000816.wav,de6
synthesized_audio/de6_angry_p000817.wav,de6
synthesized_audio/de6_sad_p000818.wav,de6
synthesized_audio/de6_neutral_p000819.wav,de6
synthesized_audio/de6_bored_p000820.wav,de6
synthesized_audio/de6_scared_p000821.wav,de6
synthesized_audio/de7_happy_p000822.wav,de7
synthesized_audio/de7_angry_p000823.wav,de7
synthesized_audio/de7_sad_p000824.wav,de7
synthesized_audio/de7_neutral_p000825.wav,de7
synthesized_audio/de7_bored_p000826.wav,de7
synthesized_audio/de7_scared_p000827.wav,de7
synthesized_audio/de1_happy_p000828.wav,de1
synthesized_audio/de1_sad_p000830.wav,de1
synthesized_audio/de1_bored_p000832.wav,de1
synthesized_audio/de2_sad_p000836.wav,de2
synthesized_audio/de2_neutral_p000837.wav,de2
synthesized_audio/de2_bored_p000838.wav,de2
synthesized_audio/de2_scared_p000839.wav,de2
synthesized_audio/de3_happy_p000840.wav,de3
synthesized_audio/de3_neutral_p000843.wav,de3
synthesized_audio/de3_bored_p000844.wav,de3
synthesized_audio/de3_scared_p000845.wav,de3
synthesized_audio/de4_happy_p000846.wav,de4
synthesized_audio/de4_angry_p000847.wav,de4
synthesized_audio/de4_neutral_p000849.wav,de4
synthesized_audio/de4_bored_p000850.wav,de4
synthesized_audio/de4_scared_p000851.wav,de4
synthesized_audio/de6_happy_p000852.wav,de6
synthesized_audio/de6_angry_p000853.wav,de6
synthesized_audio/de6_sad_p000854.wav,de6
synthesized_audio/de6_neutral_p000855.wav,de6
synthesized_audio/de6_bored_p000856.wav,de6
synthesized_audio/de6_scared_p000857.wav,de6
synthesized_audio/de7_happy_p000858.wav,de7
synthesized_audio/de7_angry_p000859.wav,de7
synthesized_audio/de7_sad_p000860.wav,de7
synthesized_audio/de7_neutral_p000861.wav,de7
synthesized_audio/de7_bored_p000862.wav,de7
synthesized_audio/de7_scared_p000863.wav,de7
synthesized_audio/de1_happy_p000864.wav,de1
synthesized_audio/de1_sad_p000866.wav,de1
synthesized_audio/de1_neutral_p000867.wav,de1
synthesized_audio/de1_bored_p000868.wav,de1
synthesized_audio/de2_happy_p000870.wav,de2
synthesized_audio/de2_neutral_p000873.wav,de2
synthesized_audio/de2_bored_p000874.wav,de2
synthesized_audio/de2_scared_p000875.wav,de2
synthesized_audio/de3_neutral_p000879.wav,de3
synthesized_audio/de3_bored_p000880.wav,de3
synthesized_audio/de3_scared_p000881.wav,de3
synthesized_audio/de4_angry_p000883.wav,de4
synthesized_audio/de4_sad_p000884.wav,de4
synthesized_audio/de4_neutral_p000885.wav,de4
synthesized_audio/de4_bored_p000886.wav,de4
synthesized_audio/de4_scared_p000887.wav,de4
synthesized_audio/de6_happy_p000888.wav,de6
synthesized_audio/de6_angry_p000889.wav,de6
synthesized_audio/de6_sad_p000890.wav,de6
synthesized_audio/de6_neutral_p000891.wav,de6
synthesized_audio/de6_bored_p000892.wav,de6
synthesized_audio/de6_scared_p000893.wav,de6
synthesized_audio/de7_happy_p000894.wav,de7
synthesized_audio/de7_angry_p000895.wav,de7
synthesized_audio/de7_sad_p000896.wav,de7
synthesized_audio/de7_neutral_p000897.wav,de7
synthesized_audio/de7_bored_p000898.wav,de7
synthesized_audio/de7_scared_p000899.wav,de7
synthesized_audio/de1_sad_p000902.wav,de1
synthesized_audio/de1_neutral_p000903.wav,de1
synthesized_audio/de1_bored_p000904.wav,de1
synthesized_audio/de1_scared_p000905.wav,de1
synthesized_audio/de2_happy_p000906.wav,de2
synthesized_audio/de2_sad_p000908.wav,de2
synthesized_audio/de2_neutral_p000909.wav,de2
synthesized_audio/de2_bored_p000910.wav,de2
synthesized_audio/de3_happy_p000912.wav,de3
synthesized_audio/de3_neutral_p000915.wav,de3
synthesized_audio/de3_bored_p000916.wav,de3
synthesized_audio/de4_happy_p000918.wav,de4
synthesized_audio/de4_angry_p000919.wav,de4
synthesized_audio/de4_sad_p000920.wav,de4
synthesized_audio/de4_neutral_p000921.wav,de4
synthesized_audio/de4_bored_p000922.wav,de4
synthesized_audio/de4_scared_p000923.wav,de4
synthesized_audio/de6_happy_p000924.wav,de6
synthesized_audio/de6_angry_p000925.wav,de6
synthesized_audio/de6_sad_p000926.wav,de6
synthesized_audio/de6_neutral_p000927.wav,de6
synthesized_audio/de6_bored_p000928.wav,de6
synthesized_audio/de6_scared_p000929.wav,de6
synthesized_audio/de7_happy_p000930.wav,de7
synthesized_audio/de7_angry_p000931.wav,de7
synthesized_audio/de7_sad_p000932.wav,de7
synthesized_audio/de7_neutral_p000933.wav,de7
synthesized_audio/de7_bored_p000934.wav,de7
synthesized_audio/de7_scared_p000935.wav,de7
synthesized_audio/de1_happy_p000936.wav,de1
synthesized_audio/de1_angry_p000937.wav,de1
synthesized_audio/de1_neutral_p000939.wav,de1
synthesized_audio/de1_bored_p000940.wav,de1
synthesized_audio/de1_scared_p000941.wav,de1
synthesized_audio/de2_happy_p000942.wav,de2
synthesized_audio/de2_sad_p000944.wav,de2
synthesized_audio/de2_bored_p000946.wav,de2
synthesized_audio/de2_scared_p000947.wav,de2
synthesized_audio/de3_sad_p000950.wav,de3
synthesized_audio/de3_neutral_p000951.wav,de3
synthesized_audio/de3_bored_p000952.wav,de3
synthesized_audio/de3_scared_p000953.wav,de3
synthesized_audio/de4_happy_p000954.wav,de4
synthesized_audio/de4_angry_p000955.wav,de4
synthesized_audio/de4_sad_p000956.wav,de4
synthesized_audio/de4_neutral_p000957.wav,de4
synthesized_audio/de4_bored_p000958.wav,de4
synthesized_audio/de6_happy_p000960.wav,de6
synthesized_audio/de6_angry_p000961.wav,de6
synthesized_audio/de6_sad_p000962.wav,de6
synthesized_audio/de6_neutral_p000963.wav,de6
synthesized_audio/de6_bored_p000964.wav,de6
synthesized_audio/de6_scared_p000965.wav,de6
synthesized_audio/de7_happy_p000966.wav,de7
synthesized_audio/de7_angry_p000967.wav,de7
synthesized_audio/de7_neutral_p000969.wav,de7
synthesized_audio/de7_bored_p000970.wav,de7
synthesized_audio/de7_scared_p000971.wav,de7
synthesized_audio/de1_happy_p000972.wav,de1
synthesized_audio/de1_angry_p000973.wav,de1
synthesized_audio/de1_sad_p000974.wav,de1
synthesized_audio/de1_neutral_p000975.wav,de1
synthesized_audio/de1_bored_p000976.wav,de1
synthesized_audio/de2_happy_p000978.wav,de2
synthesized_audio/de2_sad_p000980.wav,de2
synthesized_audio/de2_neutral_p000981.wav,de2
synthesized_audio/de2_bored_p000982.wav,de2
synthesized_audio/de2_scared_p000983.wav,de2
synthesized_audio/de3_happy_p000984.wav,de3
synthesized_audio/de3_angry_p000985.wav,de3
synthesized_audio/de3_sad_p000986.wav,de3
synthesized_audio/de3_neutral_p000987.wav,de3
synthesized_audio/de3_bored_p000988.wav,de3
synthesized_audio/de4_angry_p000991.wav,de4
synthesized_audio/de4_sad_p000992.wav,de4
synthesized_audio/de4_neutral_p000993.wav,de4
synthesized_audio/de4_bored_p000994.wav,de4
synthesized_audio/de6_happy_p000996.wav,de6
synthesized_audio/de6_angry_p000997.wav,de6
synthesized_audio/de6_sad_p000998.wav,de6
synthesized_audio/de6_neutral_p000999.wav,de6
synthesized_audio/de6_bored_p001000.wav,de6
synthesized_audio/de6_scared_p001001.wav,de6
synthesized_audio/de7_happy_p001002.wav,de7
synthesized_audio/de7_angry_p001003.wav,de7
synthesized_audio/de7_sad_p001004.wav,de7
synthesized_audio/de7_neutral_p001005.wav,de7
synthesized_audio/de7_bored_p001006.wav,de7
synthesized_audio/de1_happy_p001008.wav,de1
synthesized_audio/de1_neutral_p001011.wav,de1
synthesized_audio/de1_scared_p001013.wav,de1
synthesized_audio/de2_happy_p001014.wav,de2
synthesized_audio/de2_angry_p001015.wav,de2
synthesized_audio/de2_sad_p001016.wav,de2
synthesized_audio/de2_neutral_p001017.wav,de2
synthesized_audio/de2_bored_p001018.wav,de2
synthesized_audio/de2_scared_p001019.wav,de2
synthesized_audio/de3_happy_p001020.wav,de3
synthesized_audio/de3_angry_p001021.wav,de3
synthesized_audio/de3_sad_p001022.wav,de3
synthesized_audio/de3_neutral_p001023.wav,de3
synthesized_audio/de3_bored_p001024.wav,de3
synthesized_audio/de4_happy_p001026.wav,de4
synthesized_audio/de4_angry_p001027.wav,de4
synthesized_audio/de4_neutral_p001029.wav,de4
synthesized_audio/de4_bored_p001030.wav,de4
synthesized_audio/de4_scared_p001031.wav,de4
synthesized_audio/de6_happy_p001032.wav,de6
synthesized_audio/de6_angry_p001033.wav,de6
synthesized_audio/de6_sad_p001034.wav,de6
synthesized_audio/de6_neutral_p001035.wav,de6
synthesized_audio/de6_bored_p001036.wav,de6
synthesized_audio/de6_scared_p001037.wav,de6
synthesized_audio/de7_happy_p001038.wav,de7
synthesized_audio/de7_angry_p001039.wav,de7
synthesized_audio/de7_sad_p001040.wav,de7
synthesized_audio/de7_neutral_p001041.wav,de7
synthesized_audio/de7_bored_p001042.wav,de7
synthesized_audio/de7_scared_p001043.wav,de7
synthesized_audio/de1_happy_p001044.wav,de1
synthesized_audio/de1_sad_p001046.wav,de1
synthesized_audio/de1_bored_p001048.wav,de1
synthesized_audio/de2_happy_p001050.wav,de2
synthesized_audio/de2_angry_p001051.wav,de2
synthesized_audio/de2_sad_p001052.wav,de2
synthesized_audio/de2_neutral_p001053.wav,de2
synthesized_audio/de2_bored_p001054.wav,de2
synthesized_audio/de2_scared_p001055.wav,de2
synthesized_audio/de3_scared_p001061.wav,de3
synthesized_audio/de4_happy_p001062.wav,de4
synthesized_audio/de4_angry_p001063.wav,de4
synthesized_audio/de4_sad_p001064.wav,de4
synthesized_audio/de4_neutral_p001065.wav,de4
synthesized_audio/de4_bored_p001066.wav,de4
synthesized_audio/de6_happy_p001068.wav,de6
synthesized_audio/de6_angry_p001069.wav,de6
synthesized_audio/de6_sad_p001070.wav,de6
synthesized_audio/de6_neutral_p001071.wav,de6
synthesized_audio/de6_bored_p001072.wav,de6
synthesized_audio/de6_scared_p001073.wav,de6
synthesized_audio/de7_happy_p001074.wav,de7
synthesized_audio/de7_angry_p001075.wav,de7
synthesized_audio/de7_sad_p001076.wav,de7
synthesized_audio/de7_neutral_p001077.wav,de7
synthesized_audio/de7_bored_p001078.wav,de7
synthesized_audio/de7_scared_p001079.wav,de7
synthesized_audio/de1_happy_p001080.wav,de1
synthesized_audio/de1_angry_p001081.wav,de1
synthesized_audio/de1_bored_p001084.wav,de1
synthesized_audio/de1_scared_p001085.wav,de1
synthesized_audio/de2_neutral_p001089.wav,de2
synthesized_audio/de2_bored_p001090.wav,de2
synthesized_audio/de2_scared_p001091.wav,de2
synthesized_audio/de3_neutral_p001095.wav,de3
synthesized_audio/de3_bored_p001096.wav,de3
synthesized_audio/de4_happy_p001098.wav,de4
synthesized_audio/de4_angry_p001099.wav,de4
synthesized_audio/de4_neutral_p001101.wav,de4
synthesized_audio/de4_bored_p001102.wav,de4
synthesized_audio/de6_happy_p001104.wav,de6
synthesized_audio/de6_angry_p001105.wav,de6
synthesized_audio/de6_sad_p001106.wav,de6
synthesized_audio/de6_neutral_p001107.wav,de6
synthesized_audio/de6_bored_p001108.wav,de6
synthesized_audio/de6_scared_p001109.wav,de6
synthesized_audio/de7_happy_p001110.wav,de7
synthesized_audio/de7_angry_p001111.wav,de7
synthesized_audio/de7_sad_p001112.wav,de7
synthesized_audio/de7_neutral_p001113.wav,de7
synthesized_audio/de7_bored_p001114.wav,de7
synthesized_audio/de7_scared_p001115.wav,de7
synthesized_audio/de1_happy_p001116.wav,de1
synthesized_audio/de1_neutral_p001119.wav,de1
synthesized_audio/de1_bored_p001120.wav,de1
synthesized_audio/de1_scared_p001121.wav,de1
synthesized_audio/de2_happy_p001122.wav,de2
synthesized_audio/de2_angry_p001123.wav,de2
synthesized_audio/de2_sad_p001124.wav,de2
synthesized_audio/de2_bored_p001126.wav,de2
synthesized_audio/de2_scared_p001127.wav,de2
synthesized_audio/de3_sad_p001130.wav,de3
synthesized_audio/de3_neutral_p001131.wav,de3
synthesized_audio/de3_bored_p001132.wav,de3
synthesized_audio/de3_scared_p001133.wav,de3
synthesized_audio/de4_happy_p001134.wav,de4
synthesized_audio/de4_angry_p001135.wav,de4
synthesized_audio/de4_sad_p001136.wav,de4
synthesized_audio/de4_bored_p001138.wav,de4
synthesized_audio/de4_scared_p001139.wav,de4
synthesized_audio/de6_happy_p001140.wav,de6
synthesized_audio/de6_angry_p001141.wav,de6
synthesized_audio/de6_sad_p001142.wav,de6
synthesized_audio/de6_neutral_p001143.wav,de6
synthesized_audio/de6_bored_p001144.wav,de6
synthesized_audio/de6_scared_p001145.wav,de6
synthesized_audio/de7_happy_p001146.wav,de7
synthesized_audio/de7_angry_p001147.wav,de7
synthesized_audio/de7_sad_p001148.wav,de7
synthesized_audio/de7_neutral_p001149.wav,de7
synthesized_audio/de7_bored_p001150.wav,de7
synthesized_audio/de7_scared_p001151.wav,de7
synthesized_audio/de1_happy_p001152.wav,de1
synthesized_audio/de1_sad_p001154.wav,de1
synthesized_audio/de1_neutral_p001155.wav,de1
synthesized_audio/de1_bored_p001156.wav,de1
synthesized_audio/de1_scared_p001157.wav,de1
synthesized_audio/de2_happy_p001158.wav,de2
synthesized_audio/de2_angry_p001159.wav,de2
synthesized_audio/de2_sad_p001160.wav,de2
synthesized_audio/de2_neutral_p001161.wav,de2
synthesized_audio/de2_bored_p001162.wav,de2
synthesized_audio/de3_happy_p001164.wav,de3
synthesized_audio/de3_angry_p001165.wav,de3
synthesized_audio/de3_neutral_p001167.wav,de3
synthesized_audio/de3_scared_p001169.wav,de3
synthesized_audio/de4_happy_p001170.wav,de4
synthesized_audio/de4_angry_p001171.wav,de4
synthesized_audio/de4_sad_p001172.wav,de4
synthesized_audio/de4_neutral_p001173.wav,de4
synthesized_audio/de4_bored_p001174.wav,de4
synthesized_audio/de4_scared_p001175.wav,de4
synthesized_audio/de6_happy_p001176.wav,de6
synthesized_audio/de6_angry_p001177.wav,de6
synthesized_audio/de6_sad_p001178.wav,de6
synthesized_audio/de6_neutral_p001179.wav,de6
synthesized_audio/de6_bored_p001180.wav,de6
synthesized_audio/de6_scared_p001181.wav,de6
synthesized_audio/de7_happy_p001182.wav,de7
synthesized_audio/de7_angry_p001183.wav,de7
synthesized_audio/de7_sad_p001184.wav,de7
synthesized_audio/de7_neutral_p001185.wav,de7
synthesized_audio/de7_bored_p001186.wav,de7
synthesized_audio/de7_scared_p001187.wav,de7
synthesized_audio/de1_happy_p001188.wav,de1
synthesized_audio/de1_bored_p001192.wav,de1
synthesized_audio/de1_scared_p001193.wav,de1
synthesized_audio/de2_happy_p001194.wav,de2
synthesized_audio/de2_sad_p001196.wav,de2
synthesized_audio/de2_neutral_p001197.wav,de2
synthesized_audio/de2_bored_p001198.wav,de2
synthesized_audio/de2_scared_p001199.wav,de2
synthesized_audio/de3_happy_p001200.wav,de3
synthesized_audio/de3_angry_p001201.wav,de3
synthesized_audio/de3_sad_p001202.wav,de3
synthesized_audio/de3_neutral_p001203.wav,de3
synthesized_audio/de3_bored_p001204.wav,de3
synthesized_audio/de3_scared_p001205.wav,de3
synthesized_audio/de4_happy_p001206.wav,de4
synthesized_audio/de4_angry_p001207.wav,de4
synthesized_audio/de4_sad_p001208.wav,de4
synthesized_audio/de4_neutral_p001209.wav,de4
synthesized_audio/de4_bored_p001210.wav,de4
synthesized_audio/de4_scared_p001211.wav,de4
synthesized_audio/de6_happy_p001212.wav,de6
synthesized_audio/de6_angry_p001213.wav,de6
synthesized_audio/de6_sad_p001214.wav,de6
synthesized_audio/de6_neutral_p001215.wav,de6
synthesized_audio/de6_bored_p001216.wav,de6
synthesized_audio/de6_scared_p001217.wav,de6
synthesized_audio/de7_happy_p001218.wav,de7
synthesized_audio/de7_angry_p001219.wav,de7
synthesized_audio/de7_sad_p001220.wav,de7
synthesized_audio/de7_neutral_p001221.wav,de7
synthesized_audio/de7_bored_p001222.wav,de7
synthesized_audio/de7_scared_p001223.wav,de7
synthesized_audio/de1_happy_p001224.wav,de1
synthesized_audio/de1_sad_p001226.wav,de1
synthesized_audio/de1_neutral_p001227.wav,de1
synthesized_audio/de1_bored_p001228.wav,de1
synthesized_audio/de2_happy_p001230.wav,de2
synthesized_audio/de2_sad_p001232.wav,de2
synthesized_audio/de2_neutral_p001233.wav,de2
synthesized_audio/de2_bored_p001234.wav,de2
synthesized_audio/de2_scared_p001235.wav,de2
synthesized_audio/de3_happy_p001236.wav,de3
synthesized_audio/de3_sad_p001238.wav,de3
synthesized_audio/de3_neutral_p001239.wav,de3
synthesized_audio/de3_bored_p001240.wav,de3
synthesized_audio/de3_scared_p001241.wav,de3
synthesized_audio/de4_happy_p001242.wav,de4
synthesized_audio/de4_angry_p001243.wav,de4
synthesized_audio/de4_sad_p001244.wav,de4
synthesized_audio/de4_neutral_p001245.wav,de4
synthesized_audio/de4_bored_p001246.wav,de4
